Id,Category
1,6
2,3
3,2
4,9
5,4
6,0
7,9
8,7
9,9
10,4
11,9
12,4
13,2
14,2
15,3
16,7
17,0
18,1
19,2
20,7
21,0
22,0
23,5
24,0
25,1
26,9
27,3
28,2
29,9
30,6
31,7
32,6
33,6
34,1
35,3
36,7
37,2
38,6
39,5
40,0
41,7
42,4
43,7
44,4
45,7
46,1
47,5
48,9
49,6
50,1
51,3
52,0
53,3
54,3
55,7
56,2
57,0
58,1
59,0
60,3
61,1
62,4
63,9
64,1
65,6
66,7
67,9
68,1
69,3
70,9
71,1
72,3
73,6
74,4
75,0
76,0
77,2
78,1
79,6
80,0
81,0
82,3
83,3
84,0
85,9
86,3
87,4
88,9
89,7
90,0
91,3
92,6
93,2
94,7
95,3
96,0
97,4
98,7
99,0
100,9
101,6
102,4
103,0
104,3
105,8
106,5
107,9
108,8
109,4
110,2
111,7
112,9
113,1
114,5
115,8
116,8
117,7
118,2
119,7
120,9
121,1
122,1
123,5
124,9
125,6
126,8
127,6
128,6
129,4
130,2
131,0
132,4
133,5
134,0
135,7
136,4
137,9
138,7
139,8
140,7
141,8
142,8
143,3
144,7
145,1
146,4
147,2
148,1
149,1
150,7
151,8
152,5
153,8
154,9
155,9
156,4
157,6
158,9
159,4
160,7
161,2
162,9
163,0
164,6
165,2
166,7
167,1
168,7
169,1
170,3
171,0
172,0
173,3
174,1
175,3
176,3
177,2
178,5
179,9
180,6
181,8
182,4
183,8
184,3
185,8
186,1
187,4
188,3
189,0
190,5
191,7
192,2
193,8
194,2
195,2
196,0
197,6
198,3
199,4
200,0
201,7
202,4
203,4
204,8
205,9
206,5
207,1
208,2
209,4
210,3
211,4
212,6
213,4
214,8
215,6
216,5
217,2
218,5
219,4
220,6
221,8
222,9
223,7
224,8
225,3
226,9
227,0
228,7
229,5
230,1
231,1
232,8
233,9
234,2
235,4
236,2
237,2
238,4
239,8
240,4
241,8
242,4
243,5
244,7
245,5
246,3
247,8
248,5
249,1
250,1
251,7
252,9
253,3
254,4
255,1
256,3
257,1
258,5
259,2
260,5
261,2
262,6
263,1
264,9
265,2
266,7
267,1
268,7
269,5
270,6
271,5
272,5
273,3
274,6
275,6
276,5
277,4
278,3
279,2
280,5
281,9
282,5
283,3
284,4
285,3
286,8
287,4
288,2
289,4
290,4
291,6
292,3
293,3
294,4
295,3
296,6
297,3
298,0
299,8
300,2
301,6
302,0
303,0
304,7
305,6
306,2
307,7
308,7
309,4
310,0
311,0
312,2
313,2
314,7
315,9
316,2
317,5
318,8
319,7
320,6
321,1
322,2
323,2
324,1
325,4
326,8
327,0
328,2
329,4
330,9
331,4
332,3
333,5
334,2
335,2
336,0
337,4
338,3
339,7
340,4
341,8
342,7
343,7
344,6
345,8
346,8
347,0
348,6
349,2
350,5
351,6
352,1
353,3
354,1
355,0
356,7
357,1
358,6
359,7
360,2
361,8
362,6
363,2
364,2
365,5
366,1
367,6
368,9
369,4
370,1
371,6
372,9
373,4
374,0
375,2
376,2
377,6
378,4
379,4
380,9
381,3
382,8
383,1
384,3
385,7
386,1
387,4
388,9
389,6
390,0
391,8
392,7
393,5
394,7
395,8
396,0
397,6
398,7
399,6
400,8
401,9
402,6
403,8
404,2
405,1
406,0
407,4
408,7
409,6
410,5
411,3
412,0
413,9
414,3
415,2
416,8
417,7
418,4
419,2
420,6
421,5
422,9
423,7
424,7
425,3
426,1
427,9
428,3
429,9
430,9
431,2
432,7
433,4
434,5
435,2
436,2
437,2
438,1
439,1
440,9
441,6
442,4
443,0
444,9
445,0
446,0
447,3
448,8
449,5
450,0
451,4
452,1
453,8
454,4
455,2
456,5
457,2
458,3
459,6
460,1
461,0
462,0
463,5
464,3
465,6
466,8
467,1
468,7
469,2
470,7
471,0
472,4
473,4
474,2
475,1
476,2
477,7
478,2
479,0
480,7
481,0
482,7
483,8
484,3
485,1
486,4
487,6
488,2
489,9
490,5
491,5
492,0
493,2
494,9
495,6
496,1
497,9
498,2
499,6
500,4
501,1
502,8
503,4
504,6
505,1
506,1
507,1
508,2
509,5
510,2
511,6
512,7
513,9
514,1
515,0
516,3
517,2
518,9
519,1
520,6
521,4
522,1
523,4
524,4
525,4
526,7
527,8
528,8
529,3
530,9
531,0
532,2
533,6
534,5
535,4
536,8
537,0
538,7
539,6
540,5
541,0
542,0
543,3
544,5
545,3
546,2
547,4
548,7
549,6
550,4
551,9
552,9
553,0
554,1
555,0
556,0
557,1
558,3
559,1
560,0
561,7
562,1
563,7
564,9
565,6
566,0
567,1
568,6
569,4
570,2
571,3
572,6
573,4
574,1
575,7
576,6
577,6
578,2
579,8
580,9
581,0
582,7
583,2
584,8
585,5
586,0
587,4
588,5
589,8
590,2
591,5
592,0
593,9
594,2
595,5
596,6
597,3
598,2
599,0
600,3
601,6
602,9
603,7
604,2
605,6
606,3
607,5
608,6
609,5
610,0
611,5
612,6
613,2
614,7
615,5
616,9
617,8
618,6
619,7
620,7
621,2
622,4
623,0
624,5
625,5
626,3
627,1
628,8
629,1
630,3
631,2
632,3
633,9
634,8
635,0
636,0
637,6
638,9
639,5
640,2
641,1
642,1
643,4
644,8
645,5
646,8
647,7
648,8
649,5
650,5
651,2
652,7
653,2
654,3
655,2
656,4
657,2
658,9
659,9
660,1
661,6
662,2
663,9
664,8
665,9
666,5
667,7
668,2
669,7
670,0
671,8
672,8
673,9
674,7
675,8
676,6
677,0
678,9
679,2
680,1
681,6
682,8
683,5
684,0
685,6
686,6
687,2
688,3
689,2
690,7
691,6
692,5
693,0
694,7
695,4
696,9
697,5
698,2
699,6
700,2
701,9
702,3
703,4
704,9
705,3
706,7
707,5
708,3
709,3
710,2
711,7
712,6
713,5
714,0
715,9
716,4
717,1
718,8
719,2
720,9
721,4
722,2
723,3
724,3
725,2
726,3
727,7
728,6
729,0
730,3
731,4
732,7
733,0
734,3
735,8
736,9
737,7
738,9
739,6
740,9
741,3
742,8
743,4
744,3
745,3
746,5
747,9
748,1
749,1
750,3
751,9
752,8
753,1
754,8
755,8
756,8
757,6
758,8
759,0
760,1
761,1
762,9
763,4
764,2
765,0
766,6
767,8
768,6
769,2
770,1
771,1
772,3
773,4
774,8
775,2
776,8
777,9
778,4
779,3
780,1
781,2
782,2
783,9
784,6
785,3
786,8
787,9
788,8
789,2
790,9
791,4
792,6
793,1
794,2
795,5
796,1
797,7
798,8
799,9
800,5
801,6
802,4
803,4
804,3
805,9
806,1
807,8
808,2
809,9
810,2
811,6
812,3
813,0
814,2
815,7
816,1
817,0
818,8
819,8
820,0
821,9
822,5
823,5
824,0
825,2
826,8
827,5
828,9
829,0
830,1
831,4
832,0
833,9
834,2
835,6
836,0
837,3
838,2
839,0
840,5
841,0
842,3
843,4
844,6
845,8
846,5
847,3
848,3
849,3
850,4
851,5
852,5
853,0
854,6
855,8
856,4
857,9
858,2
859,4
860,3
861,8
862,8
863,4
864,4
865,9
866,2
867,8
868,4
869,4
870,5
871,7
872,1
873,7
874,2
875,4
876,7
877,8
878,3
879,4
880,0
881,7
882,4
883,2
884,6
885,2
886,2
887,0
888,5
889,2
890,3
891,2
892,2
893,9
894,3
895,3
896,7
897,2
898,2
899,8
900,9
901,0
902,6
903,9
904,7
905,3
906,6
907,2
908,6
909,3
910,4
911,1
912,0
913,4
914,6
915,8
916,7
917,7
918,2
919,8
920,8
921,6
922,0
923,2
924,7
925,7
926,5
927,6
928,5
929,7
930,1
931,4
932,2
933,4
934,6
935,3
936,0
937,2
938,0
939,4
940,9
941,7
942,6
943,3
944,1
945,5
946,3
947,3
948,4
949,0
950,5
951,4
952,8
953,3
954,1
955,9
956,4
957,8
958,1
959,2
960,0
961,1
962,4
963,3
964,3
965,2
966,2
967,7
968,8
969,7
970,7
971,4
972,9
973,3
974,9
975,3
976,6
977,9
978,0
979,4
980,2
981,2
982,2
983,4
984,7
985,8
986,9
987,9
988,2
989,2
990,6
991,9
992,1
993,7
994,8
995,4
996,4
997,7
998,0
999,0
1000,7
1001,6
1002,0
1003,7
1004,4
1005,0
1006,5
1007,7
1008,7
1009,1
1010,4
1011,6
1012,4
1013,6
1014,7
1015,7
1016,0
1017,0
1018,5
1019,9
1020,7
1021,6
1022,4
1023,9
1024,5
1025,9
1026,2
1027,8
1028,8
1029,8
1030,1
1031,3
1032,7
1033,1
1034,8
1035,9
1036,2
1037,9
1038,4
1039,3
1040,0
1041,7
1042,3
1043,0
1044,5
1045,6
1046,8
1047,8
1048,1
1049,6
1050,6
1051,3
1052,1
1053,9
1054,4
1055,6
1056,7
1057,8
1058,2
1059,9
1060,9
1061,8
1062,7
1063,7
1064,6
1065,4
1066,7
1067,5
1068,4
1069,6
1070,4
1071,0
1072,3
1073,3
1074,6
1075,7
1076,4
1077,9
1078,0
1079,7
1080,6
1081,1
1082,1
1083,6
1084,3
1085,7
1086,3
1087,6
1088,5
1089,0
1090,7
1091,4
1092,6
1093,8
1094,0
1095,0
1096,3
1097,7
1098,1
1099,0
1100,7
1101,6
1102,0
1103,1
1104,4
1105,6
1106,5
1107,4
1108,7
1109,9
1110,6
1111,3
1112,7
1113,6
1114,1
1115,5
1116,6
1117,9
1118,4
1119,6
1120,3
1121,2
1122,7
1123,4
1124,3
1125,7
1126,4
1127,4
1128,3
1129,9
1130,6
1131,4
1132,4
1133,4
1134,7
1135,6
1136,0
1137,5
1138,6
1139,3
1140,5
1141,2
1142,9
1143,4
1144,5
1145,1
1146,7
1147,6
1148,7
1149,3
1150,8
1151,9
1152,1
1153,3
1154,7
1155,0
1156,6
1157,2
1158,0
1159,7
1160,0
1161,0
1162,3
1163,2
1164,6
1165,9
1166,2
1167,3
1168,0
1169,2
1170,4
1171,1
1172,3
1173,2
1174,3
1175,1
1176,6
1177,7
1178,1
1179,9
1180,3
1181,1
1182,6
1183,7
1184,9
1185,0
1186,3
1187,1
1188,6
1189,5
1190,8
1191,1
1192,7
1193,2
1194,5
1195,8
1196,0
1197,4
1198,4
1199,9
1200,6
1201,9
1202,4
1203,6
1204,2
1205,0
1206,9
1207,2
1208,9
1209,4
1210,6
1211,4
1212,8
1213,5
1214,2
1215,0
1216,4
1217,0
1218,8
1219,7
1220,4
1221,9
1222,2
1223,0
1224,3
1225,8
1226,1
1227,4
1228,9
1229,0
1230,2
1231,4
1232,7
1233,3
1234,9
1235,3
1236,9
1237,8
1238,8
1239,4
1240,0
1241,7
1242,5
1243,1
1244,3
1245,0
1246,4
1247,3
1248,5
1249,2
1250,7
1251,6
1252,4
1253,0
1254,4
1255,8
1256,5
1257,7
1258,4
1259,5
1260,3
1261,2
1262,0
1263,8
1264,0
1265,7
1266,2
1267,7
1268,9
1269,8
1270,3
1271,5
1272,3
1273,6
1274,7
1275,6
1276,0
1277,8
1278,8
1279,5
1280,5
1281,3
1282,0
1283,7
1284,5
1285,9
1286,7
1287,4
1288,0
1289,5
1290,4
1291,8
1292,9
1293,3
1294,2
1295,5
1296,0
1297,2
1298,9
1299,0
1300,7
1301,6
1302,1
1303,3
1304,3
1305,8
1306,0
1307,7
1308,1
1309,9
1310,4
1311,4
1312,0
1313,2
1314,3
1315,6
1316,7
1317,4
1318,3
1319,6
1320,6
1321,5
1322,8
1323,7
1324,5
1325,3
1326,1
1327,8
1328,2
1329,1
1330,3
1331,0
1332,4
1333,7
1334,7
1335,2
1336,1
1337,2
1338,0
1339,0
1340,0
1341,3
1342,9
1343,2
1344,7
1345,4
1346,5
1347,4
1348,1
1349,9
1350,8
1351,5
1352,3
1353,5
1354,7
1355,7
1356,8
1357,1
1358,2
1359,0
1360,8
1361,8
1362,4
1363,8
1364,9
1365,1
1366,9
1367,9
1368,7
1369,9
1370,8
1371,0
1372,6
1373,9
1374,3
1375,7
1376,7
1377,8
1378,8
1379,4
1380,3
1381,5
1382,4
1383,3
1384,9
1385,3
1386,1
1387,8
1388,4
1389,8
1390,6
1391,5
1392,2
1393,6
1394,0
1395,5
1396,0
1397,4
1398,6
1399,1
1400,1
1401,1
1402,5
1403,1
1404,8
1405,1
1406,7
1407,5
1408,6
1409,3
1410,6
1411,8
1412,6
1413,2
1414,9
1415,2
1416,7
1417,7
1418,0
1419,7
1420,7
1421,9
1422,7
1423,7
1424,4
1425,0
1426,0
1427,4
1428,8
1429,5
1430,4
1431,3
1432,0
1433,9
1434,7
1435,9
1436,4
1437,2
1438,0
1439,4
1440,0
1441,6
1442,0
1443,1
1444,9
1445,2
1446,5
1447,3
1448,1
1449,8
1450,4
1451,6
1452,5
1453,3
1454,3
1455,7
1456,2
1457,7
1458,1
1459,0
1460,4
1461,9
1462,7
1463,5
1464,1
1465,0
1466,8
1467,4
1468,8
1469,2
1470,2
1471,7
1472,5
1473,6
1474,8
1475,6
1476,7
1477,3
1478,3
1479,7
1480,4
1481,7
1482,1
1483,5
1484,2
1485,4
1486,1
1487,0
1488,8
1489,3
1490,4
1491,9
1492,0
1493,5
1494,1
1495,3
1496,6
1497,1
1498,8
1499,4
1500,6
1501,0
1502,9
1503,0
1504,3
1505,3
1506,2
1507,2
1508,3
1509,1
1510,6
1511,1
1512,1
1513,0
1514,8
1515,3
1516,7
1517,0
1518,9
1519,0
1520,5
1521,2
1522,7
1523,8
1524,4
1525,5
1526,6
1527,1
1528,1
1529,5
1530,6
1531,7
1532,0
1533,1
1534,0
1535,0
1536,1
1537,1
1538,7
1539,1
1540,6
1541,4
1542,0
1543,3
1544,8
1545,8
1546,8
1547,4
1548,3
1549,0
1550,1
1551,3
1552,3
1553,0
1554,5
1555,7
1556,6
1557,4
1558,0
1559,4
1560,7
1561,7
1562,3
1563,6
1564,4
1565,1
1566,7
1567,9
1568,9
1569,3
1570,0
1571,1
1572,8
1573,8
1574,1
1575,4
1576,5
1577,6
1578,8
1579,1
1580,9
1581,3
1582,5
1583,5
1584,9
1585,9
1586,3
1587,0
1588,8
1589,3
1590,6
1591,3
1592,0
1593,1
1594,8
1595,4
1596,8
1597,8
1598,9
1599,4
1600,2
1601,2
1602,2
1603,7
1604,6
1605,1
1606,1
1607,8
1608,4
1609,1
1610,9
1611,3
1612,4
1613,5
1614,5
1615,8
1616,9
1617,7
1618,6
1619,5
1620,3
1621,4
1622,5
1623,5
1624,9
1625,2
1626,4
1627,5
1628,3
1629,6
1630,4
1631,5
1632,5
1633,7
1634,3
1635,7
1636,2
1637,7
1638,4
1639,0
1640,3
1641,4
1642,3
1643,2
1644,0
1645,9
1646,8
1647,9
1648,1
1649,6
1650,9
1651,2
1652,2
1653,4
1654,3
1655,0
1656,1
1657,2
1658,6
1659,7
1660,0
1661,9
1662,7
1663,3
1664,4
1665,9
1666,4
1667,5
1668,0
1669,1
1670,4
1671,2
1672,2
1673,0
1674,3
1675,4
1676,1
1677,4
1678,3
1679,9
1680,4
1681,7
1682,6
1683,3
1684,8
1685,9
1686,6
1687,9
1688,6
1689,7
1690,5
1691,5
1692,8
1693,1
1694,7
1695,2
1696,8
1697,7
1698,2
1699,1
1700,1
1701,4
1702,9
1703,3
1704,3
1705,4
1706,7
1707,4
1708,2
1709,5
1710,4
1711,4
1712,6
1713,5
1714,6
1715,3
1716,7
1717,5
1718,8
1719,9
1720,6
1721,0
1722,9
1723,6
1724,5
1725,3
1726,8
1727,9
1728,3
1729,6
1730,0
1731,8
1732,2
1733,5
1734,0
1735,3
1736,6
1737,9
1738,7
1739,5
1740,9
1741,6
1742,4
1743,5
1744,6
1745,8
1746,2
1747,4
1748,3
1749,8
1750,3
1751,6
1752,4
1753,7
1754,0
1755,2
1756,2
1757,7
1758,3
1759,4
1760,5
1761,9
1762,9
1763,3
1764,1
1765,4
1766,2
1767,8
1768,2
1769,5
1770,6
1771,6
1772,4
1773,9
1774,3
1775,5
1776,7
1777,6
1778,2
1779,2
1780,0
1781,3
1782,8
1783,6
1784,4
1785,5
1786,6
1787,1
1788,0
1789,5
1790,0
1791,8
1792,3
1793,7
1794,4
1795,6
1796,5
1797,0
1798,0
1799,5
1800,4
1801,2
1802,7
1803,8
1804,5
1805,0
1806,6
1807,9
1808,0
1809,5
1810,4
1811,3
1812,9
1813,0
1814,7
1815,8
1816,1
1817,0
1818,0
1819,1
1820,3
1821,5
1822,3
1823,1
1824,5
1825,5
1826,4
1827,6
1828,5
1829,6
1830,5
1831,9
1832,4
1833,6
1834,9
1835,1
1836,5
1837,3
1838,7
1839,6
1840,0
1841,3
1842,3
1843,5
1844,1
1845,7
1846,0
1847,3
1848,9
1849,7
1850,0
1851,2
1852,5
1853,5
1854,0
1855,9
1856,4
1857,6
1858,6
1859,0
1860,4
1861,9
1862,5
1863,9
1864,4
1865,6
1866,9
1867,9
1868,3
1869,1
1870,3
1871,4
1872,9
1873,0
1874,3
1875,3
1876,7
1877,2
1878,3
1879,7
1880,2
1881,3
1882,3
1883,8
1884,0
1885,8
1886,7
1887,8
1888,9
1889,4
1890,7
1891,7
1892,6
1893,0
1894,5
1895,9
1896,2
1897,6
1898,8
1899,9
1900,7
1901,6
1902,9
1903,0
1904,0
1905,9
1906,5
1907,8
1908,4
1909,1
1910,4
1911,3
1912,7
1913,1
1914,7
1915,5
1916,7
1917,0
1918,0
1919,0
1920,3
1921,6
1922,6
1923,9
1924,0
1925,7
1926,0
1927,8
1928,0
1929,7
1930,0
1931,2
1932,2
1933,0
1934,4
1935,3
1936,0
1937,3
1938,8
1939,0
1940,1
1941,4
1942,0
1943,0
1944,1
1945,4
1946,4
1947,8
1948,2
1949,7
1950,8
1951,2
1952,9
1953,0
1954,5
1955,0
1956,9
1957,8
1958,2
1959,0
1960,5
1961,6
1962,9
1963,1
1964,1
1965,5
1966,5
1967,1
1968,4
1969,6
1970,8
1971,1
1972,9
1973,5
1974,2
1975,7
1976,9
1977,0
1978,3
1979,0
1980,7
1981,9
1982,2
1983,8
1984,5
1985,7
1986,6
1987,6
1988,9
1989,3
1990,6
1991,6
1992,3
1993,5
1994,1
1995,0
1996,3
1997,7
1998,4
1999,3
2000,1
2001,9
2002,8
2003,1
2004,4
2005,2
2006,5
2007,6
2008,9
2009,3
2010,7
2011,1
2012,9
2013,1
2014,4
2015,9
2016,8
2017,8
2018,5
2019,7
2020,0
2021,0
2022,2
2023,2
2024,9
2025,5
2026,4
2027,5
2028,6
2029,9
2030,7
2031,2
2032,3
2033,0
2034,4
2035,8
2036,8
2037,2
2038,3
2039,4
2040,5
2041,5
2042,7
2043,9
2044,4
2045,3
2046,3
2047,1
2048,8
2049,7
2050,0
2051,2
2052,3
2053,9
2054,8
2055,1
2056,0
2057,7
2058,7
2059,7
2060,6
2061,5
2062,5
2063,9
2064,7
2065,3
2066,4
2067,8
2068,7
2069,6
2070,7
2071,9
2072,9
2073,5
2074,8
2075,1
2076,5
2077,5
2078,0
2079,9
2080,9
2081,3
2082,0
2083,6
2084,5
2085,8
2086,8
2087,9
2088,3
2089,4
2090,2
2091,3
2092,1
2093,7
2094,0
2095,8
2096,3
2097,2
2098,1
2099,9
2100,5
2101,3
2102,9
2103,8
2104,1
2105,9
2106,9
2107,2
2108,0
2109,5
2110,9
2111,3
2112,4
2113,0
2114,0
2115,9
2116,4
2117,1
2118,0
2119,6
2120,4
2121,0
2122,4
2123,8
2124,8
2125,7
2126,2
2127,8
2128,9
2129,8
2130,5
2131,4
2132,6
2133,6
2134,1
2135,9
2136,6
2137,9
2138,4
2139,4
2140,6
2141,1
2142,1
2143,3
2144,3
2145,2
2146,5
2147,7
2148,8
2149,0
2150,8
2151,8
2152,4
2153,2
2154,2
2155,9
2156,0
2157,3
2158,5
2159,4
2160,0
2161,1
2162,0
2163,2
2164,5
2165,5
2166,6
2167,2
2168,6
2169,0
2170,0
2171,2
2172,0
2173,4
2174,1
2175,1
2176,7
2177,1
2178,9
2179,6
2180,3
2181,2
2182,1
2183,4
2184,3
2185,6
2186,9
2187,1
2188,3
2189,6
2190,9
2191,5
2192,4
2193,8
2194,0
2195,6
2196,1
2197,4
2198,8
2199,7
2200,5
2201,5
2202,7
2203,3
2204,5
2205,9
2206,4
2207,9
2208,3
2209,0
2210,0
2211,2
2212,5
2213,5
2214,2
2215,6
2216,5
2217,8
2218,4
2219,7
2220,1
2221,7
2222,3
2223,4
2224,3
2225,1
2226,4
2227,2
2228,7
2229,7
2230,5
2231,4
2232,7
2233,4
2234,1
2235,5
2236,0
2237,5
2238,9
2239,3
2240,7
2241,7
2242,9
2243,7
2244,8
2245,6
2246,4
2247,0
2248,8
2249,3
2250,3
2251,9
2252,6
2253,6
2254,7
2255,6
2256,9
2257,2
2258,6
2259,1
2260,9
2261,2
2262,9
2263,5
2264,2
2265,8
2266,0
2267,4
2268,2
2269,1
2270,1
2271,3
2272,5
2273,1
2274,3
2275,8
2276,8
2277,9
2278,9
2279,3
2280,9
2281,6
2282,8
2283,3
2284,1
2285,1
2286,3
2287,6
2288,1
2289,2
2290,3
2291,8
2292,8
2293,1
2294,1
2295,6
2296,8
2297,3
2298,0
2299,7
2300,6
2301,3
2302,4
2303,6
2304,2
2305,2
2306,3
2307,5
2308,9
2309,8
2310,7
2311,1
2312,8
2313,6
2314,8
2315,6
2316,1
2317,6
2318,0
2319,2
2320,9
2321,6
2322,1
2323,5
2324,7
2325,6
2326,5
2327,8
2328,7
2329,3
2330,9
2331,9
2332,7
2333,7
2334,0
2335,0
2336,9
2337,6
2338,7
2339,1
2340,0
2341,2
2342,1
2343,2
2344,6
2345,0
2346,4
2347,5
2348,5
2349,1
2350,0
2351,5
2352,4
2353,9
2354,2
2355,3
2356,2
2357,0
2358,8
2359,8
2360,8
2361,3
2362,4
2363,9
2364,4
2365,7
2366,1
2367,1
2368,8
2369,2
2370,1
2371,5
2372,3
2373,9
2374,1
2375,4
2376,6
2377,2
2378,2
2379,7
2380,5
2381,7
2382,1
2383,3
2384,6
2385,3
2386,9
2387,9
2388,1
2389,8
2390,1
2391,6
2392,8
2393,6
2394,9
2395,3
2396,0
2397,5
2398,4
2399,6
2400,6
2401,5
2402,9
2403,9
2404,7
2405,7
2406,1
2407,8
2408,2
2409,7
2410,7
2411,1
2412,2
2413,0
2414,0
2415,8
2416,6
2417,4
2418,8
2419,4
2420,1
2421,4
2422,8
2423,6
2424,5
2425,2
2426,2
2427,3
2428,6
2429,1
2430,2
2431,5
2432,0
2433,1
2434,7
2435,3
2436,8
2437,7
2438,4
2439,3
2440,3
2441,3
2442,3
2443,2
2444,9
2445,5
2446,6
2447,5
2448,3
2449,3
2450,8
2451,3
2452,1
2453,4
2454,7
2455,7
2456,1
2457,1
2458,3
2459,1
2460,9
2461,3
2462,4
2463,6
2464,6
2465,8
2466,1
2467,0
2468,1
2469,3
2470,3
2471,7
2472,3
2473,6
2474,1
2475,0
2476,9
2477,9
2478,1
2479,5
2480,9
2481,6
2482,7
2483,5
2484,2
2485,8
2486,1
2487,5
2488,3
2489,8
2490,5
2491,9
2492,6
2493,0
2494,6
2495,5
2496,2
2497,6
2498,6
2499,6
2500,1
2501,9
2502,6
2503,8
2504,1
2505,4
2506,7
2507,8
2508,9
2509,7
2510,8
2511,9
2512,3
2513,9
2514,7
2515,3
2516,7
2517,9
2518,4
2519,3
2520,7
2521,0
2522,9
2523,9
2524,9
2525,4
2526,3
2527,0
2528,8
2529,4
2530,0
2531,1
2532,3
2533,1
2534,1
2535,2
2536,5
2537,2
2538,0
2539,3
2540,4
2541,2
2542,9
2543,4
2544,4
2545,0
2546,9
2547,4
2548,8
2549,5
2550,9
2551,7
2552,0
2553,2
2554,0
2555,1
2556,3
2557,1
2558,7
2559,9
2560,4
2561,2
2562,2
2563,9
2564,1
2565,5
2566,0
2567,9
2568,0
2569,0
2570,8
2571,7
2572,6
2573,4
2574,3
2575,8
2576,5
2577,3
2578,7
2579,4
2580,8
2581,5
2582,8
2583,8
2584,5
2585,2
2586,2
2587,7
2588,0
2589,2
2590,4
2591,7
2592,4
2593,1
2594,2
2595,8
2596,0
2597,2
2598,4
2599,0
2600,2
2601,6
2602,1
