Id,Category
2603,6
2604,1
2605,4
2606,8
2607,7
2608,2
2609,7
2610,3
2611,6
2612,9
2613,0
2614,4
2615,6
2616,3
2617,4
2618,3
2619,9
2620,2
2621,2
2622,5
2623,8
2624,2
2625,3
2626,9
2627,7
2628,8
2629,3
2630,1
2631,6
2632,5
2633,8
2634,3
2635,3
2636,2
2637,7
2638,5
2639,0
2640,5
2641,0
2642,7
2643,1
2644,3
2645,0
2646,3
2647,8
2648,0
2649,2
2650,7
2651,7
2652,3
2653,6
2654,6
2655,3
2656,8
2657,0
2658,3
2659,7
2660,8
2661,6
2662,1
2663,7
2664,8
2665,1
2666,2
2667,2
2668,6
2669,0
2670,3
2671,3
2672,9
2673,3
2674,0
2675,0
2676,6
2677,7
2678,7
2679,6
2680,3
2681,4
2682,4
2683,2
2684,4
2685,5
2686,5
2687,0
2688,3
2689,9
2690,1
2691,6
2692,1
2693,1
2694,5
2695,3
2696,0
2697,9
2698,6
2699,8
2700,9
2701,8
2702,3
2703,0
2704,7
2705,7
2706,1
2707,6
2708,0
2709,9
2710,6
2711,5
2712,2
2713,1
2714,6
2715,9
2716,2
2717,6
2718,6
2719,2
2720,5
2721,7
2722,4
2723,0
2724,7
2725,4
2726,2
2727,4
2728,3
2729,8
2730,1
2731,8
2732,2
2733,1
2734,8
2735,7
2736,5
2737,0
2738,6
2739,5
2740,9
2741,3
2742,0
2743,9
2744,6
2745,6
2746,5
2747,2
2748,2
2749,1
2750,7
2751,8
2752,2
2753,2
2754,6
2755,5
2756,6
2757,1
2758,8
2759,5
2760,1
2761,3
2762,9
2763,6
2764,9
2765,8
2766,5
2767,6
2768,2
2769,8
2770,1
2771,7
2772,2
2773,4
2774,7
2775,6
2776,3
2777,6
2778,7
2779,6
2780,8
2781,2
2782,5
2783,3
2784,8
2785,5
2786,4
2787,9
2788,9
2789,8
2790,8
2791,8
2792,6
2793,1
2794,3
2795,3
2796,3
2797,4
2798,5
2799,4
2800,8
2801,2
2802,0
2803,7
2804,1
2805,7
2806,1
2807,1
2808,4
2809,6
2810,0
2811,5
2812,3
2813,6
2814,8
2815,0
2816,4
2817,2
2818,1
2819,9
2820,4
2821,7
2822,9
2823,5
2824,8
2825,5
2826,8
2827,6
2828,8
2829,1
2830,9
2831,7
2832,8
2833,2
2834,3
2835,9
2836,9
2837,9
2838,5
2839,9
2840,6
2841,2
2842,8
2843,9
2844,0
2845,1
2846,4
2847,1
2848,0
2849,8
2850,0
2851,3
2852,8
2853,1
2854,8
2855,0
2856,9
2857,2
2858,1
2859,3
2860,6
2861,3
2862,8
2863,8
2864,5
2865,7
2866,7
2867,1
2868,6
2869,1
2870,9
2871,6
2872,1
2873,1
2874,7
2875,8
2876,4
2877,7
2878,9
2879,3
2880,3
2881,2
2882,1
2883,1
2884,7
2885,9
2886,7
2887,5
2888,5
2889,6
2890,0
2891,3
2892,9
2893,6
2894,8
2895,4
2896,8
2897,4
2898,2
2899,4
2900,5
2901,5
2902,3
2903,4
2904,8
2905,0
2906,7
2907,8
2908,9
2909,3
2910,4
2911,0
2912,7
2913,3
2914,4
2915,3
2916,5
2917,1
2918,6
2919,6
2920,1
2921,1
2922,0
2923,4
2924,2
2925,8
2926,3
2927,7
2928,8
2929,0
2930,6
2931,6
2932,2
2933,4
2934,4
2935,7
2936,3
2937,7
2938,0
2939,9
2940,1
2941,7
2942,3
2943,1
2944,2
2945,5
2946,3
2947,3
2948,1
2949,3
2950,8
2951,6
2952,2
2953,6
2954,6
2955,2
2956,5
2957,8
2958,9
2959,5
2960,5
2961,2
2962,6
2963,0
2964,8
2965,9
2966,6
2967,9
2968,1
2969,9
2970,0
2971,1
2972,9
2973,4
2974,4
2975,8
2976,7
2977,4
2978,1
2979,8
2980,8
2981,2
2982,9
2983,3
2984,3
2985,0
2986,6
2987,4
2988,7
2989,8
2990,5
2991,0
2992,5
2993,9
2994,8
2995,1
2996,2
2997,3
2998,2
2999,2
3000,5
3001,2
3002,3
3003,4
3004,1
3005,8
3006,6
3007,8
3008,2
3009,3
3010,5
3011,2
3012,5
3013,4
3014,5
3015,2
3016,6
3017,7
3018,1
3019,5
3020,5
3021,4
3022,2
3023,0
3024,3
3025,7
3026,0
3027,8
3028,7
3029,8
3030,4
3031,7
3032,8
3033,1
3034,8
3035,7
3036,0
3037,7
3038,3
3039,9
3040,2
3041,6
3042,6
3043,5
3044,7
3045,1
3046,3
3047,8
3048,5
3049,5
3050,9
3051,7
3052,5
3053,2
3054,0
3055,7
3056,1
3057,9
3058,5
3059,8
3060,0
3061,2
3062,0
3063,9
3064,5
3065,7
3066,5
3067,0
3068,1
3069,5
3070,8
3071,3
3072,2
3073,7
3074,2
3075,8
3076,1
3077,8
3078,8
3079,6
3080,4
3081,5
3082,9
3083,4
3084,3
3085,7
3086,7
3087,0
3088,1
3089,4
3090,2
3091,4
3092,9
3093,8
3094,9
3095,9
3096,5
3097,8
3098,0
3099,3
3100,0
3101,2
3102,4
3103,5
3104,2
3105,1
3106,1
3107,3
3108,3
3109,0
3110,0
3111,3
3112,6
3113,9
3114,4
3115,1
3116,9
3117,3
3118,1
3119,6
3120,7
3121,0
3122,3
3123,3
3124,8
3125,2
3126,0
3127,0
3128,3
3129,5
3130,2
3131,7
3132,0
3133,0
3134,3
3135,6
3136,9
3137,5
3138,5
3139,9
3140,7
3141,9
3142,2
3143,3
3144,3
3145,5
3146,7
3147,2
3148,1
3149,3
3150,1
3151,6
3152,9
3153,1
3154,0
3155,1
3156,3
3157,5
3158,4
3159,0
3160,6
3161,0
3162,0
3163,4
3164,7
3165,7
3166,9
3167,5
3168,0
3169,6
3170,2
3171,6
3172,8
3173,3
3174,1
3175,0
3176,5
3177,0
3178,5
3179,7
3180,5
3181,2
3182,8
3183,5
3184,5
3185,2
3186,4
3187,7
3188,0
3189,3
3190,0
3191,6
3192,5
3193,8
3194,0
3195,1
3196,8
3197,4
3198,4
3199,8
3200,7
3201,5
3202,4
3203,3
3204,2
3205,4
3206,1
3207,5
3208,6
3209,6
3210,4
3211,1
3212,6
3213,6
3214,7
3215,1
3216,6
3217,9
3218,5
3219,9
3220,6
3221,8
3222,2
3223,5
3224,3
3225,5
3226,4
3227,9
3228,7
3229,3
3230,4
3231,0
3232,7
3233,6
3234,8
3235,7
3236,5
3237,3
3238,4
3239,4
3240,1
3241,9
3242,8
3243,4
3244,1
3245,4
3246,1
3247,8
3248,9
3249,7
3250,5
3251,9
3252,3
3253,7
3254,9
3255,0
3256,8
3257,2
3258,6
3259,9
3260,5
3261,7
3262,6
3263,4
3264,2
3265,0
3266,3
3267,0
3268,4
3269,7
3270,9
3271,7
3272,4
3273,5
3274,4
3275,8
3276,5
3277,7
3278,7
3279,3
3280,9
3281,5
3282,7
3283,9
3284,3
3285,4
3286,5
3287,6
3288,9
3289,7
3290,5
3291,2
3292,6
3293,0
3294,7
3295,9
3296,9
3297,7
3298,3
3299,2
3300,0
3301,0
3302,4
3303,7
3304,2
3305,0
3306,9
3307,4
3308,4
3309,4
3310,9
3311,9
3312,8
3313,3
3314,3
3315,2
3316,1
3317,3
3318,3
3319,0
3320,0
3321,0
3322,0
3323,0
3324,4
3325,4
3326,5
3327,8
3328,5
3329,1
3330,7
3331,7
3332,9
3333,8
3334,6
3335,4
3336,3
3337,1
3338,7
3339,1
3340,7
3341,6
3342,6
3343,1
3344,0
3345,8
3346,3
3347,4
3348,6
3349,3
3350,6
3351,8
3352,0
3353,9
3354,5
3355,2
3356,0
3357,7
3358,7
3359,9
3360,9
3361,5
3362,3
3363,5
3364,1
3365,4
3366,6
3367,9
3368,6
3369,5
3370,7
3371,6
3372,6
3373,8
3374,2
3375,3
3376,5
3377,1
3378,4
3379,7
3380,1
3381,4
3382,0
3383,8
3384,1
3385,9
3386,9
3387,8
3388,5
3389,6
3390,6
3391,0
3392,0
3393,3
3394,1
3395,5
3396,8
3397,0
3398,3
3399,3
3400,7
3401,2
3402,1
3403,5
3404,3
3405,3
3406,4
3407,3
3408,1
3409,6
3410,0
3411,4
3412,1
3413,3
3414,5
3415,4
3416,8
3417,0
3418,6
3419,4
3420,7
3421,9
3422,4
3423,8
3424,6
3425,8
3426,4
3427,1
3428,0
3429,5
3430,2
3431,4
3432,3
3433,9
3434,2
3435,3
3436,6
3437,4
3438,9
3439,4
3440,2
3441,4
3442,5
3443,7
3444,2
3445,1
3446,9
3447,3
3448,3
3449,1
3450,2
3451,6
3452,5
3453,6
3454,3
3455,2
3456,1
3457,2
3458,7
3459,8
3460,6
3461,0
3462,5
3463,1
3464,2
3465,9
3466,8
3467,6
3468,7
3469,0
3470,6
3471,5
3472,6
3473,8
3474,8
3475,3
3476,0
3477,4
3478,4
3479,9
3480,3
3481,9
3482,8
3483,2
3484,7
3485,5
3486,7
3487,2
3488,9
3489,6
3490,5
3491,5
3492,0
3493,5
3494,4
3495,7
3496,9
3497,7
3498,1
3499,8
3500,8
3501,5
3502,2
3503,2
3504,0
3505,5
3506,0
3507,4
3508,6
3509,1
3510,8
3511,7
3512,5
3513,6
3514,2
3515,1
3516,6
3517,9
3518,0
3519,3
3520,6
3521,0
3522,2
3523,9
3524,5
3525,8
3526,4
3527,4
3528,2
3529,0
3530,4
3531,0
3532,9
3533,2
3534,2
3535,9
3536,9
3537,2
3538,0
3539,8
3540,2
3541,0
3542,6
3543,2
3544,8
3545,8
3546,8
3547,6
3548,8
3549,9
3550,9
3551,5
3552,8
3553,5
3554,4
3555,3
3556,0
3557,5
3558,9
3559,4
3560,1
3561,0
3562,6
3563,5
3564,6
3565,1
3566,9
3567,3
3568,4
3569,5
3570,0
3571,4
3572,4
3573,7
3574,1
3575,3
3576,6
3577,5
3578,3
3579,0
3580,4
3581,2
3582,0
3583,0
3584,5
3585,4
3586,1
3587,8
3588,1
3589,2
3590,7
3591,3
3592,8
3593,3
3594,7
3595,3
3596,7
3597,3
3598,9
3599,9
3600,8
3601,1
3602,8
3603,2
3604,7
3605,9
3606,6
3607,3
3608,1
3609,6
3610,1
3611,5
3612,6
3613,3
3614,3
3615,9
3616,7
3617,3
3618,4
3619,4
3620,8
3621,8
3622,4
3623,6
3624,2
3625,6
3626,2
3627,4
3628,1
3629,3
3630,7
3631,9
3632,9
3633,0
3634,8
3635,2
3636,0
3637,2
3638,7
3639,4
3640,3
3641,8
3642,9
3643,4
3644,6
3645,8
3646,9
3647,0
3648,6
3649,4
3650,6
3651,0
3652,3
3653,6
3654,4
3655,6
3656,1
3657,6
3658,6
3659,5
3660,7
3661,7
3662,4
3663,5
3664,5
3665,1
3666,2
3667,2
3668,7
3669,1
3670,9
3671,6
3672,9
3673,2
3674,5
3675,9
3676,1
3677,6
3678,4
3679,5
3680,3
3681,5
3682,6
3683,6
3684,4
3685,3
3686,9
3687,1
3688,4
3689,3
3690,4
3691,4
3692,2
3693,0
3694,2
3695,6
3696,5
3697,1
3698,2
3699,3
3700,2
3701,3
3702,9
3703,6
3704,5
3705,9
3706,8
3707,7
3708,8
3709,9
3710,8
3711,7
3712,9
3713,5
3714,2
3715,4
3716,5
3717,7
3718,4
3719,3
3720,8
3721,0
3722,1
3723,1
3724,9
3725,3
3726,3
3727,4
3728,7
3729,7
3730,7
3731,1
3732,2
3733,1
3734,2
3735,1
3736,2
3737,3
3738,3
3739,6
3740,4
3741,0
3742,6
3743,3
3744,5
3745,4
3746,9
3747,8
3748,6
3749,5
3750,5
3751,4
3752,3
3753,3
3754,8
3755,8
3756,0
3757,4
3758,5
3759,3
3760,5
3761,2
3762,5
3763,6
3764,5
3765,6
3766,9
3767,1
3768,5
3769,7
3770,2
3771,2
3772,7
3773,4
3774,2
3775,2
3776,7
3777,2
3778,8
3779,5
3780,2
3781,5
3782,6
3783,5
3784,5
3785,2
3786,9
3787,1
3788,5
3789,0
3790,4
3791,3
3792,4
3793,6
3794,0
3795,7
3796,5
3797,2
3798,9
3799,2
3800,9
3801,8
3802,0
3803,0
3804,1
3805,6
3806,2
3807,5
3808,8
3809,9
3810,2
3811,8
3812,7
3813,7
3814,5
3815,2
3816,3
3817,8
3818,6
3819,7
3820,3
3821,5
3822,5
3823,3
3824,9
3825,1
3826,7
3827,8
3828,1
3829,8
3830,6
3831,6
3832,6
3833,8
3834,6
3835,5
3836,3
3837,3
3838,7
3839,2
3840,7
3841,8
3842,5
3843,6
3844,8
3845,7
3846,5
3847,2
3848,1
3849,0
3850,2
3851,9
3852,6
3853,8
3854,5
3855,7
3856,5
3857,8
3858,4
3859,9
3860,6
3861,6
3862,8
3863,3
3864,0
3865,8
3866,0
3867,4
3868,9
3869,1
3870,0
3871,5
3872,1
3873,1
3874,5
3875,5
3876,3
3877,9
3878,7
3879,5
3880,6
3881,5
3882,0
3883,2
3884,8
3885,7
3886,8
3887,7
3888,2
3889,0
3890,8
3891,4
3892,7
3893,6
3894,9
3895,9
3896,6
3897,8
3898,9
3899,4
3900,9
3901,0
3902,5
3903,7
3904,0
3905,0
3906,2
3907,9
3908,6
3909,4
3910,1
3911,3
3912,0
3913,8
3914,2
3915,2
3916,9
3917,7
3918,3
3919,4
3920,5
3921,6
3922,0
3923,9
3924,1
3925,8
3926,1
3927,7
3928,3
3929,8
3930,8
3931,8
3932,7
3933,4
3934,2
3935,7
3936,1
3937,6
3938,6
3939,9
3940,7
3941,4
3942,2
3943,0
3944,2
3945,6
3946,0
3947,5
3948,1
3949,4
3950,8
3951,5
3952,5
3953,1
3954,9
3955,9
3956,4
3957,2
3958,1
3959,6
3960,4
3961,1
3962,7
3963,0
3964,0
3965,9
3966,3
3967,8
3968,8
3969,5
3970,2
3971,3
3972,5
3973,1
3974,4
3975,1
3976,8
3977,8
3978,5
3979,5
3980,8
3981,1
3982,1
3983,7
3984,8
3985,8
3986,7
3987,9
3988,3
3989,6
3990,2
3991,2
3992,0
3993,3
3994,7
3995,8
3996,2
3997,1
3998,6
3999,2
4000,2
4001,0
4002,6
4003,1
4004,7
4005,6
4006,4
4007,3
4008,2
4009,0
4010,5
4011,9
4012,5
4013,9
4014,0
4015,6
4016,9
4017,3
4018,5
4019,6
4020,1
4021,0
4022,2
4023,8
4024,6
4025,4
4026,1
4027,6
4028,8
4029,0
4030,6
4031,6
4032,1
4033,9
4034,2
4035,5
4036,6
4037,2
4038,8
4039,1
4040,8
4041,4
4042,2
4043,5
4044,7
4045,5
4046,3
4047,8
4048,0
4049,9
4050,1
4051,0
4052,9
4053,1
4054,4
4055,7
4056,5
4057,3
4058,6
4059,2
4060,6
4061,0
4062,3
4063,8
4064,1
4065,5
4066,2
4067,1
4068,2
4069,5
4070,8
4071,7
4072,6
4073,7
4074,0
4075,7
4076,0
4077,4
4078,5
4079,3
4080,6
4081,3
4082,7
4083,9
4084,0
4085,2
4086,8
4087,5
4088,9
4089,9
4090,7
4091,3
4092,7
4093,1
4094,7
4095,0
4096,7
4097,5
4098,7
4099,4
4100,9
4101,6
4102,9
4103,6
4104,0
4105,4
4106,7
4107,4
4108,0
4109,1
4110,3
4111,3
4112,6
4113,5
4114,8
4115,9
4116,2
4117,0
4118,9
4119,6
4120,4
4121,1
4122,8
4123,2
4124,5
4125,9
4126,9
4127,0
4128,3
4129,8
4130,8
4131,0
4132,2
4133,4
4134,3
4135,3
4136,6
4137,0
4138,7
4139,1
4140,1
4141,4
4142,9
4143,9
4144,8
4145,4
4146,4
4147,7
4148,3
4149,6
4150,7
4151,9
4152,2
4153,7
4154,1
4155,5
4156,2
4157,5
4158,2
4159,3
4160,1
4161,2
4162,5
4163,6
4164,6
4165,0
4166,7
4167,4
4168,6
4169,8
4170,0
4171,8
4172,9
4173,3
4174,9
4175,7
4176,7
4177,2
4178,0
4179,1
4180,4
4181,9
4182,2
4183,2
4184,5
4185,0
4186,2
4187,4
4188,6
4189,3
4190,4
4191,1
4192,8
4193,1
4194,2
4195,9
4196,5
4197,9
4198,5
4199,9
4200,5
4201,3
4202,7
4203,8
4204,4
4205,1
4206,0
4207,6
4208,3
4209,5
4210,4
4211,0
4212,7
4213,1
4214,9
4215,9
4216,1
4217,6
4218,4
4219,0
4220,3
4221,6
4222,9
4223,3
4224,5
4225,5
4226,1
4227,5
4228,6
4229,8
4230,0
4231,9
4232,9
4233,4
4234,9
4235,1
4236,2
4237,9
4238,5
4239,0
4240,8
4241,7
4242,1
4243,5
4244,2
4245,0
4246,6
4247,3
4248,4
4249,4
4250,3
4251,2
4252,1
4253,8
4254,7
4255,5
4256,3
4257,3
4258,3
4259,7
4260,5
4261,8
4262,3
4263,6
4264,6
4265,2
4266,9
4267,4
4268,3
4269,4
4270,2
4271,2
4272,7
4273,6
4274,4
4275,3
4276,0
4277,2
4278,0
4279,1
4280,2
4281,0
4282,6
4283,6
4284,5
4285,0
4286,6
4287,5
4288,5
4289,4
4290,7
4291,3
4292,6
4293,7
4294,9
4295,2
4296,2
4297,6
4298,1
4299,3
4300,0
4301,5
4302,6
4303,5
4304,5
4305,1
4306,7
4307,0
4308,3
4309,4
4310,2
4311,3
4312,2
4313,3
4314,8
4315,5
4316,7
4317,6
4318,9
4319,8
4320,0
4321,9
4322,7
4323,0
4324,4
4325,3
4326,6
4327,4
4328,1
4329,0
4330,8
4331,9
4332,5
4333,7
4334,0
4335,7
4336,3
4337,2
4338,5
4339,8
4340,2
4341,5
4342,9
4343,5
4344,1
4345,3
4346,8
4347,2
4348,4
4349,6
4350,3
4351,0
4352,8
4353,9
4354,5
4355,6
4356,4
4357,5
4358,2
4359,6
4360,9
4361,3
4362,0
4363,3
4364,9
4365,5
4366,8
4367,9
4368,2
4369,2
4370,5
4371,4
4372,3
4373,6
4374,6
4375,3
4376,7
4377,8
4378,3
4379,5
4380,0
4381,2
4382,4
4383,9
4384,3
4385,4
4386,5
4387,8
4388,3
4389,8
4390,6
4391,7
4392,3
4393,1
4394,5
4395,7
4396,5
4397,8
4398,0
4399,4
4400,7
4401,6
4402,4
4403,6
4404,9
4405,8
4406,0
4407,5
4408,0
4409,2
4410,4
4411,0
4412,9
4413,9
4414,1
4415,5
4416,5
4417,4
4418,7
4419,2
4420,1
4421,6
4422,8
4423,4
4424,4
4425,8
4426,9
4427,6
4428,8
4429,9
4430,8
4431,0
4432,2
4433,1
4434,9
4435,3
4436,4
4437,3
4438,4
4439,7
4440,0
4441,5
4442,5
4443,9
4444,8
4445,8
4446,9
4447,8
4448,3
4449,1
4450,1
4451,6
4452,0
4453,8
4454,1
4455,4
4456,0
4457,0
4458,4
4459,1
4460,7
4461,3
4462,4
4463,1
4464,7
4465,2
4466,0
4467,6
4468,2
4469,4
4470,9
4471,9
4472,3
4473,3
4474,9
4475,2
4476,0
4477,3
4478,0
4479,6
4480,2
4481,9
4482,8
4483,6
4484,1
4485,6
4486,5
4487,3
4488,8
4489,2
4490,8
4491,4
4492,7
4493,9
4494,5
4495,0
4496,3
4497,8
4498,6
4499,2
4500,6
4501,0
4502,7
4503,7
4504,8
4505,7
4506,4
4507,8
4508,2
4509,3
4510,6
4511,8
4512,7
4513,8
4514,8
4515,0
4516,1
4517,6
4518,5
4519,3
4520,8
4521,7
4522,2
4523,8
4524,5
4525,5
4526,4
4527,8
4528,0
4529,8
4530,2
4531,4
4532,2
4533,3
4534,4
4535,5
4536,4
4537,0
4538,4
4539,1
4540,0
4541,0
4542,0
4543,6
4544,6
4545,0
4546,2
4547,5
4548,5
4549,7
4550,1
4551,0
4552,5
4553,0
4554,4
4555,9
4556,6
4557,5
4558,8
4559,6
4560,3
4561,5
4562,6
4563,6
4564,5
4565,3
4566,6
4567,4
4568,6
4569,7
4570,0
4571,7
4572,3
4573,4
4574,7
4575,8
4576,1
4577,0
4578,3
4579,3
4580,5
4581,2
4582,8
4583,3
4584,0
4585,9
4586,5
4587,3
4588,3
4589,3
4590,1
4591,8
4592,3
4593,8
4594,3
4595,1
4596,7
4597,0
4598,8
4599,7
4600,5
4601,5
4602,0
4603,1
4604,9
4605,6
4606,7
4607,6
4608,1
4609,5
4610,9
4611,8
4612,3
4613,3
4614,2
4615,4
4616,6
4617,4
4618,4
4619,8
4620,4
4621,8
4622,8
4623,6
4624,1
4625,3
4626,4
4627,8
4628,4
4629,0
4630,1
4631,9
4632,9
4633,2
4634,8
4635,0
4636,4
4637,7
4638,1
4639,8
4640,8
4641,9
4642,6
4643,3
4644,9
4645,6
4646,7
4647,6
4648,9
4649,7
4650,9
4651,2
4652,5
4653,3
4654,7
4655,4
4656,9
4657,7
4658,6
4659,1
4660,6
4661,4
4662,0
4663,4
4664,6
4665,3
4666,9
4667,3
4668,7
4669,2
4670,5
4671,3
4672,2
4673,9
4674,9
4675,7
4676,1
4677,5
4678,8
4679,6
4680,0
4681,9
4682,8
4683,3
4684,1
4685,5
4686,9
4687,2
4688,5
4689,7
4690,4
4691,0
4692,5
4693,1
4694,3
4695,3
4696,5
4697,8
4698,5
4699,2
4700,6
4701,5
4702,9
4703,2
4704,9
4705,4
4706,6
4707,0
4708,7
4709,6
4710,8
4711,2
4712,5
4713,6
4714,7
4715,1
4716,7
4717,2
4718,1
4719,6
4720,3
4721,0
4722,1
4723,3
4724,7
4725,5
4726,6
4727,8
4728,8
4729,1
4730,8
4731,4
4732,3
4733,8
4734,5
4735,5
4736,7
4737,5
4738,8
4739,5
4740,8
4741,1
4742,1
4743,7
4744,2
4745,3
4746,8
4747,7
4748,6
4749,8
4750,2
4751,0
4752,5
4753,6
4754,1
4755,2
4756,6
4757,7
4758,6
4759,3
4760,6
4761,5
4762,2
4763,2
4764,0
4765,3
4766,3
4767,3
4768,8
4769,7
4770,8
4771,3
4772,7
4773,6
4774,4
4775,4
4776,2
4777,9
4778,9
4779,2
4780,1
4781,6
4782,0
4783,3
4784,1
4785,0
4786,1
4787,8
4788,3
4789,6
4790,6
4791,4
4792,6
4793,7
4794,3
4795,3
4796,9
4797,5
4798,3
4799,3
4800,1
4801,4
4802,4
4803,5
4804,5
4805,3
4806,6
4807,2
4808,1
4809,7
4810,3
4811,6
4812,6
4813,9
4814,9
4815,8
4816,2
4817,4
4818,3
4819,4
4820,0
4821,7
4822,6
4823,9
4824,1
4825,5
4826,0
4827,0
4828,1
4829,7
4830,6
4831,7
4832,1
4833,9
4834,6
4835,0
4836,5
4837,8
4838,4
4839,3
4840,5
4841,1
4842,3
4843,4
4844,1
4845,9
4846,9
4847,8
4848,9
4849,8
4850,1
4851,9
4852,3
4853,3
4854,6
4855,9
4856,4
4857,8
4858,8
4859,0
4860,8
4861,5
4862,4
4863,0
4864,4
4865,8
4866,9
4867,2
4868,1
4869,5
4870,0
4871,3
4872,3
4873,8
4874,6
4875,5
4876,4
4877,0
4878,1
4879,5
4880,9
4881,4
4882,8
4883,3
4884,8
4885,1
4886,8
4887,9
4888,9
4889,6
4890,8
4891,1
4892,8
4893,4
4894,6
4895,0
4896,6
4897,0
4898,5
4899,2
4900,7
4901,4
4902,4
4903,0
4904,1
4905,3
4906,4
4907,6
4908,7
4909,0
4910,5
4911,1
4912,9
4913,1
4914,8
4915,4
4916,5
4917,9
4918,2
4919,0
4920,9
4921,8
4922,7
4923,5
4924,9
4925,4
4926,6
4927,2
4928,7
4929,4
4930,4
4931,9
4932,4
4933,5
4934,1
4935,6
4936,1
4937,9
4938,7
4939,0
4940,0
4941,6
4942,5
4943,5
4944,8
4945,8
4946,4
4947,8
4948,0
4949,9
4950,1
4951,3
4952,1
4953,7
4954,2
4955,0
4956,0
4957,9
4958,7
4959,0
4960,8
4961,4
4962,9
4963,3
4964,9
4965,2
4966,3
4967,1
4968,8
4969,0
4970,5
4971,1
4972,9
4973,8
4974,8
4975,7
4976,1
4977,1
4978,1
4979,1
4980,0
4981,9
4982,6
4983,3
4984,3
4985,9
4986,7
4987,5
4988,0
4989,6
4990,8
4991,4
4992,6
4993,0
4994,6
4995,2
4996,0
4997,2
4998,0
4999,4
5000,6
5001,3
5002,2
5003,9
5004,8
5005,4
5006,4
5007,5
5008,2
5009,8
5010,3
5011,6
5012,7
5013,1
5014,1
5015,0
5016,7
5017,4
5018,7
5019,8
5020,1
5021,2
5022,8
5023,6
5024,2
5025,1
5026,9
5027,1
5028,7
5029,1
5030,8
5031,7
5032,5
5033,7
5034,2
5035,4
5036,0
5037,7
5038,9
5039,8
5040,8
5041,3
5042,5
5043,4
5044,4
5045,3
5046,2
5047,7
5048,2
5049,1
5050,5
5051,7
5052,5
5053,6
5054,8
5055,2
5056,6
5057,3
5058,0
5059,5
5060,8
5061,8
5062,8
5063,7
5064,3
5065,1
5066,1
5067,9
5068,2
